X,Y
0.687217711121694,0.6003106995555291
-0.35702740530695526,1.0616136643774114
1.1049157576931536,1.7658135222489262
-0.9835744751641449,-0.034830687134413146
0.47836868783596415,-1.3683952577431526
-1.5056970333784696,0.4448427917584307
0.47836868783596415,-0.07968296723699334
-0.9835744751641449,-1.4992979581658632
1.3137647809788835,-1.354457968973731
-0.2526028936640903,0.44406919693038976
1.2093402693360185,1.3388891698662062
-0.9835744751641449,0.8963058107656815
0.5827931994788291,0.5248654119401992
-0.9835744751641449,-0.5511367219680622
0.7916422227645586,-1.3647522900143392
-0.7747254518784149,0.5290134532989895
0.7916422227645586,0.6037816480646618
-0.6703009402355502,-0.07839346633149091
1.1049157576931536,-1.355316909866135
-1.8189705683070643,0.5143772232962506
1.5226138042646131,-0.04925651874986796
-1.08799898680701,-0.04542174457436194
0.5827931994788291,0.6665328237393973
-0.8791499635212799,-1.5094697834895918
0.896066734407424,0.5164185762872019
-1.1924234984498747,0.5922035166781782
0.7916422227645586,0.6243556331320073
-0.4614519169498202,-0.9937439062784548
1.000491246050289,-0.674663073099692
-1.08799898680701,0.5246152334006872
0.7916422227645586,0.49472319350430255
-1.08799898680701,-0.9697048390930448
0.687217711121694,-0.06660487023489335
-0.7747254518784149,1.1416245289725553
0.896066734407424,0.586242232725767
-0.6703009402355502,0.05718768575100394
1.4181892926217485,-1.3310684456521205
-1.08799898680701,-0.08529190004377597
0.687217711121694,0.6337921117267867
-0.7747254518784149,0.581775200372473
0.896066734407424,0.5265424970564101
-0.9835744751641449,-0.9765291168290825
1.8358873391932085,-0.045532767248210766
-0.5658764285926852,1.1042584826978232
0.687217711121694,-0.07360595854228986
-0.7747254518784149,0.4005529060120632
1.1049157576931536,-0.13037692672650908
-0.7747254518784149,1.0415969373109781
1.1049157576931536,-1.3453243223406033
-0.35702740530695526,0.6177884842454405
0.896066734407424,1.127580585691387
-0.9835744751641449,-0.9748124189402129
0.2695196645502342,1.7970526701635552
-0.5658764285926852,1.0832996611816226
0.5827931994788291,1.98546118515124
-0.8791499635212799,-1.4826301990045998
0.7916422227645586,0.6730279455343694
-0.9835744751641449,-0.017232069998444156
1.2093402693360185,-0.6630298207261585
-0.8791499635212799,-1.0306250228328941
1.4181892926217485,1.9970001968564106
-1.1924234984498747,-1.5089020427428832
0.37394417619309916,-1.361194146794735
-1.7145460566641995,-0.06218717884414151
0.5827931994788291,1.9852872919185878
-1.1924234984498747,-1.5022452030315248
0.896066734407424,0.6730600287784072
-0.9835744751641449,-0.5495827985379628
1.2093402693360185,-0.012725264421660186
-1.08799898680701,0.6119981086947239
0.687217711121694,-0.12032549050143251
-0.4614519169498202,-0.05404607569339222
0.687217711121694,-0.11037427777576284
-1.08799898680701,-0.9849728859158171
0.7916422227645586,-0.7515680025246478
-0.35702740530695526,-0.06338683433191031
1.5226138042646131,0.5810261081729364
-1.1924234984498747,-1.488101068524554
0.2695196645502342,0.5205272012344752
-1.08799898680701,0.4342530273178408
0.7916422227645586,-0.6661562482987361
-0.1481783820212257,0.6311306140241729
0.5827931994788291,0.6092135719622994
-0.9835744751641449,0.05984084998758908
1.000491246050289,0.5131004344102418
-1.6101215450213344,0.6256153798522848
0.7916422227645586,1.2816957863252347
-0.043753870378360316,-0.9844427659172421
1.2093402693360185,1.872743652422824
-0.7747254518784149,-0.0028578461660633235
1.3137647809788835,1.2337940919287236
-0.8791499635212799,0.08391884399291014
0.7916422227645586,0.6051601557893358
-0.6703009402355502,-1.0214863624307944
1.1049157576931536,1.757646301634644
-0.7747254518784149,1.1429500754001611
0.687217711121694,-1.3484296895176802
-0.6703009402355502,0.5900934871927588
0.37394417619309916,-1.3412289221828446
-0.9835744751641449,0.518903348818978
0.37394417619309916,-1.3611669159636421
-1.2968480100927395,0.4644813868243233
1.2093402693360185,-0.05493783101620734
-0.8791499635212799,0.45831841817555347
0.7916422227645586,0.6721023487983002
-0.4614519169498202,-0.5431922737181033
1.2093402693360185,0.5451798023030169
-1.1924234984498747,-0.5229092718898817
0.37394417619309916,-0.13296531180435744
-0.6703009402355502,-0.44805763031068446
1.2093402693360185,1.3213740414338695
-0.7747254518784149,0.05835832268949246
1.000491246050289,-1.352558789552176
-1.2968480100927395,0.4971188827594172
0.47836868783596415,-1.3596024197079974
-0.8791499635212799,1.1028173503610414
1.000491246050289,1.1591198171365453
-1.08799898680701,-1.0394448598125783
0.687217711121694,-0.6979240641999673
-0.6703009402355502,-0.9717606030248119
1.2093402693360185,-0.7376975534730994
-1.08799898680701,0.976718320444118
1.1049157576931536,-0.7003930212875302
-1.08799898680701,0.6034457780883496
1.000491246050289,-0.03695291524613361
-1.08799898680701,0.8775342817531258
1.2093402693360185,1.7615885755430574
-0.6703009402355502,-0.03641189969341403
0.37394417619309916,-0.04848598735675533
-1.1924234984498747,-1.4846119470721655
0.1650951529073692,-0.7112995628849706
-1.08799898680701,1.1317583085536875
0.1650951529073692,0.5962126425309228
-0.8791499635212799,0.07898756893196238
0.2695196645502342,-1.3305035035711275
-0.8791499635212799,-0.9560451848941317
0.7916422227645586,-1.3404025568125657
-1.08799898680701,0.03914170375306267
1.1049157576931536,-0.7294103219326351
-1.08799898680701,-1.040414223135885
0.896066734407424,-1.3470425343452128
-1.5056970333784696,-1.510883755392237
1.1049157576931536,-1.3376643595167845
-1.2968480100927395,-0.526225301516846
1.3137647809788835,1.9550777919632756
-0.9835744751641449,0.1020353948055118
1.1049157576931536,-0.017460565575821634
-0.9835744751641449,-0.03715687718166605
0.687217711121694,-0.6853201128072983
-1.4012725217356046,-0.49911115139304585
0.37394417619309916,1.3194357695434842
-1.1924234984498747,-0.9526775648265415
1.3137647809788835,-0.6709808170389878
-1.08799898680701,0.5366111324893686
0.896066734407424,1.2301464516874714
-1.08799898680701,-0.47621472354688277
1.5226138042646131,1.990694910261779
-0.6703009402355502,0.51560599050163
1.4181892926217485,1.7790571593190552
-1.08799898680701,-1.509109777955477
1.4181892926217485,1.213240635231299
-0.6703009402355502,0.583635485162604
1.3137647809788835,-0.6625269937031774
-0.6703009402355502,-1.5161840707246614
0.896066734407424,1.2484896187428283
-0.8791499635212799,-0.9935191600041781
1.4181892926217485,-0.011277809299456421
-0.2526028936640903,0.4814173240377243
1.731462827550343,0.6365785714774874
-1.08799898680701,-1.4751939578387159
0.47836868783596415,-1.3569660038965154
-0.6703009402355502,-0.5515238480364084
0.896066734407424,0.5177966429027242
-0.8791499635212799,0.5879738573842374
0.5827931994788291,1.2510361531794358
-1.4012725217356046,-0.07618236192765597
1.000491246050289,0.5731206996073663
-0.6703009402355502,0.4423591835432579
1.1049157576931536,0.614604230572282
-1.5056970333784696,-1.4793682449775043
0.687217711121694,0.5676831727839731
-1.1924234984498747,-0.9733687951271055
0.687217711121694,-0.0660010031603025
-0.6703009402355502,-0.5125811870447736
1.3137647809788835,-0.07204197718269122
-1.9233950799499295,0.5738913075247826
0.5827931994788291,0.5385290698188943
-0.6703009402355502,0.05675580727299126
1.2093402693360185,-1.3495838009424515
-0.8791499635212799,0.43028640994258416
1.4181892926217485,-0.6826423008857516
-0.5658764285926852,-1.4891230445801626
1.3137647809788835,1.327440865234935
-1.1924234984498747,-1.5041158420454306
1.4181892926217485,-1.3630696931425446
-0.7747254518784149,-0.07999931512779751
0.47836868783596415,-0.7423529968254147
-0.8791499635212799,-0.9579105969085363
0.7916422227645586,-0.6772643150953113
-0.7747254518784149,-0.5543689156087641
1.4181892926217485,-1.3543538219916302
-0.5658764285926852,0.45160630810323527
1.3137647809788835,1.338834628430783
-0.8791499635212799,-0.9796026653813449
1.000491246050289,0.49923665781097715
-0.7747254518784149,-0.9509310460632089
1.4181892926217485,-0.0981288993875467
-0.8791499635212799,0.5421523901016159
0.687217711121694,0.6100218431758554
-1.7145460566641995,-1.0326913106830438
0.687217711121694,1.1819736804815026
-0.9835744751641449,1.0562615489884197
0.896066734407424,-0.7065032055699036
-1.08799898680701,1.1344700364713027
0.1650951529073692,0.546528061457769
-0.8791499635212799,0.8887080127368678
1.5226138042646131,1.9603031331855643
-1.4012725217356046,-0.4313402186304269
1.731462827550343,-0.009270845502187618
-0.6703009402355502,-1.00470192467041
1.2093402693360185,1.8010532107680868
-0.8791499635212799,0.540586934792787
1.000491246050289,1.2505938159834293
-0.9835744751641449,-1.4970495032096933
1.2093402693360185,-0.11908142124807819
-1.4012725217356046,-1.020261688145303
1.2093402693360185,-0.12879133614839378
-0.35702740530695526,-0.9558736057281398
0.896066734407424,-0.11712581308482946
-0.7747254518784149,-1.499734671926895
1.000491246050289,1.1333872169759052
-1.08799898680701,-0.07344614051116505
1.4181892926217485,1.8019024911957133
-1.1924234984498747,-0.49222988601263207
1.1049157576931536,2.0155391198314345
-0.6703009402355502,0.40358673335022843
1.2093402693360185,-1.3292736290225569
-0.9835744751641449,-0.9928655292342825
1.3137647809788835,1.1588474203274344
-0.9835744751641449,0.04627458540789038
1.4181892926217485,1.8922497873357214
-0.6703009402355502,-0.4324701705480575
0.2695196645502342,-1.3609421163989448
-0.9835744751641449,-0.9779405315835792
1.1049157576931536,0.49428541563655426
-1.1924234984498747,0.9105452406079632
1.2093402693360185,-0.715016423479101
-1.2968480100927395,-1.4947214417405736
1.4181892926217485,-1.3581773584820807
-0.6703009402355502,-0.5434944216630546
1.3137647809788835,-0.6877230386372332
-1.1924234984498747,-1.4914004342198248
0.7916422227645586,0.6222780054650491
-1.5056970333784696,0.06505636074465482
1.6270383159074784,-0.7050769027289425
-1.08799898680701,0.48219304575200095
1.000491246050289,-0.11743949284036613
-0.5658764285926852,-0.02505252190846394
0.896066734407424,1.3054453245335322
-0.7747254518784149,-1.0259634371414976
0.896066734407424,-0.6627256457990162
-1.6101215450213344,-1.47999447572344
1.1049157576931536,-0.07002481029000532
-0.8791499635212799,-1.0411311042242235
1.2093402693360185,-0.7401861722455522
-1.08799898680701,1.0177572009768039
1.940311850836073,1.7745402207403969
-1.5056970333784696,-0.4442015133761602
1.4181892926217485,0.5643382333805504
-1.08799898680701,-1.0277825254782558
1.3137647809788835,1.921224175333556
-1.1924234984498747,1.0584042446927495
0.896066734407424,-0.0893797050993425
-0.7747254518784149,-1.475229621415375
1.5226138042646131,-0.6637858370995516
-0.7747254518784149,-1.5003797823088656
0.7916422227645586,1.1239535860131533
-0.4614519169498202,-0.48541445227892327
0.7916422227645586,1.1448113460517244
-1.08799898680701,-0.07026565734666883
1.3137647809788835,1.7524320368362396
-1.2968480100927395,-1.5064385378293348
1.3137647809788835,-0.0034937378787586646
-1.1924234984498747,-0.5489952125233106
1.000491246050289,-0.03454705529323787
-0.4614519169498202,-0.5118637629448841
1.3137647809788835,1.3084115732607688
-1.08799898680701,0.9911655361574443
0.687217711121694,1.3046683975455966
-1.4012725217356046,0.5098720289969496
0.7916422227645586,-1.347372488661139
-0.9835744751641449,0.9292745819941106
0.687217711121694,-0.6992115957434778
-0.7747254518784149,-0.44840486078885305
0.7916422227645586,-0.04781783125353616
-0.8791499635212799,-1.0336093268460058
1.5226138042646131,-0.03485179813272457
-0.7747254518784149,-0.01221081740364206
0.37394417619309916,-1.3713807328390006
-0.8791499635212799,-1.4994085852986732
1.3137647809788835,1.2658396877007911
-0.7747254518784149,0.47897773993949205
0.2695196645502342,0.6605697974311436
-0.6703009402355502,0.06449046053927007
1.4181892926217485,0.5599962217218808
-0.4614519169498202,-0.496604862800449
0.7916422227645586,1.2579455003583073
-0.8791499635212799,0.07535783685890114
1.4181892926217485,0.6082456055230222
-0.7747254518784149,-0.9508528067387203
0.687217711121694,-1.3578312601850302
-0.9835744751641449,-1.0135582572977868
1.4181892926217485,-0.020737744287016115
-1.2968480100927395,1.1154843401861196
0.5827931994788291,-1.3753531971287305
-1.08799898680701,-1.027530402874143
0.896066734407424,-0.1151329054570503
-0.8791499635212799,1.0206262655543799
0.47836868783596415,-0.03982739676750196
-1.6101215450213344,0.10306849288943842
0.47836868783596415,-1.373804521107047
-0.7747254518784149,0.8799001970984761
1.3137647809788835,-0.02907052813338654
-0.8791499635212799,-0.012418590155554748
0.896066734407424,0.6398672320340195
-0.7747254518784149,-1.4745691954909834
1.000491246050289,1.8390339263156985
-0.5658764285926852,-0.5092431553605125
0.5827931994788291,0.5657838760448023
-0.9835744751641449,-0.4544708181207065
1.4181892926217485,-1.3445987223700369
-1.2968480100927395,-1.4804183604108465
0.896066734407424,-0.05071932485459005
-1.08799898680701,1.0230777922463314
0.687217711121694,1.9443369296462552
-0.4614519169498202,-0.4692274665941852
0.687217711121694,-0.7031443143510684
-0.8791499635212799,-0.4333756941787302
0.687217711121694,-0.6864614277424573
-1.5056970333784696,-0.03518514067058712
1.1049157576931536,1.3265662235945777
-1.1924234984498747,1.0359509164817349
0.37394417619309916,0.5339916875652485
-0.4614519169498202,0.5269580734265207
0.7916422227645586,1.8731884768880915
-1.4012725217356046,-1.4755252696412247
0.896066734407424,0.5494190326235625
-0.9835744751641449,0.9316255026293353
0.5827931994788291,1.1181498803663608
-0.9835744751641449,-0.4868722832048107
0.687217711121694,1.8015982018266898
-1.08799898680701,-0.9690449205945607
1.1049157576931536,-0.6651504869254626
-0.8791499635212799,0.8799337631866886
1.5226138042646131,-0.6756484543298614
-1.1924234984498747,-1.4876818632946516
0.7916422227645586,0.6622285602390852
-0.6703009402355502,0.042976794178827264
1.4181892926217485,0.6589164276777061
-0.7747254518784149,-0.5218421897011613
0.7916422227645586,0.6079643089891136
-0.7747254518784149,-0.954740372858219
1.000491246050289,1.7985958328609328
-0.7747254518784149,-0.5542569322781353
0.896066734407424,1.1183626397663589
-1.08799898680701,0.08521375008874675
0.47836868783596415,-0.7321844155626398
-1.1924234984498747,-1.479108153179147
1.1049157576931536,-0.704389898848363
-0.5658764285926852,-1.4834827917698752
1.000491246050289,0.5331557438894816
-1.1924234984498747,1.1197907305067014
0.5827931994788291,-0.7244327975538616
-0.7747254518784149,-0.5011488444349226
0.2695196645502342,0.6236023564235132
-0.7747254518784149,-0.977771734598167
1.1049157576931536,1.918009654474509
-1.2968480100927395,-0.046997190346681254
1.3137647809788835,-0.7479746906427149
-1.08799898680701,-0.9602087788463315
1.2093402693360185,-0.10628168911542199
-0.7747254518784149,-1.0073832213402356
0.47836868783596415,-0.06396674955757974
-0.6703009402355502,-1.4728703579397513
1.1049157576931536,0.5120203950817098
-1.1924234984498747,-0.5452608396699911
0.896066734407424,-1.3715653926436533
-0.7747254518784149,-1.4821373450696602
1.2093402693360185,-1.3472926891353791
-0.35702740530695526,1.090846431278984
0.7916422227645586,0.5854172274393902
-0.9835744751641449,-1.506138291307673
1.000491246050289,-0.03997866061541933
-0.6703009402355502,-0.5070050595354586
1.000491246050289,-0.6891357335222477
-1.08799898680701,-0.08398494914701929
1.2093402693360185,1.2041703180287662
-0.35702740530695526,0.527632230575639
0.7916422227645586,1.1903810347835815
-1.4012725217356046,0.07352695862716786
0.7916422227645586,0.5666523269917709
-0.9835744751641449,0.08945103176234842
1.2093402693360185,1.302747418262287
-0.043753870378360316,-1.5033911296459213
1.3137647809788835,-1.3686962453454465
-1.08799898680701,0.9575919046678969
1.3137647809788835,1.817824369356608
-0.6703009402355502,0.02375923774399086
1.000491246050289,-1.3465014714798929
-0.1481783820212257,1.0613904960880058
0.7916422227645586,-1.3575545339270116
-0.9835744751641449,-0.00032688337877137763
1.000491246050289,-0.1064759059831835
-0.4614519169498202,0.023990088519919902
1.000491246050289,-0.7333633395950542
-1.2968480100927395,1.0211045794527176
0.2695196645502342,1.2297880714507794
-0.8791499635212799,0.39549780607170887
0.5827931994788291,0.6664214826127784
-0.9835744751641449,1.1449214312365377
0.5827931994788291,1.869337882529693
-0.8791499635212799,-1.5156631739791746
1.1049157576931536,0.6229875325683565
-0.6703009402355502,0.07507607136337563
0.687217711121694,1.869045189677395
-1.6101215450213344,0.5933918638637242
0.896066734407424,1.1742452922492685
-0.6703009402355502,0.4854702589223625
0.687217711121694,-0.71072347073262
-0.7747254518784149,-0.9778876569390499
0.687217711121694,-0.04767107590495922
-1.1924234984498747,1.074911875905268
0.47836868783596415,1.1443184342484072
-1.5056970333784696,0.5956286740131984
0.7916422227645586,0.6756960675078155
-0.5658764285926852,0.46643973908335395
0.5827931994788291,0.571499406346998
-1.4012725217356046,-1.508623637654564
0.896066734407424,1.9632280274662193
-0.6703009402355502,-1.5170608422528644
0.687217711121694,1.250834766196038
-0.9835744751641449,-1.4823987783241044
1.000491246050289,-0.09454209990565321
-1.2968480100927395,0.6094505693153629
0.5827931994788291,0.5084002445658516
-0.7747254518784149,0.8820174769467376
1.1049157576931536,-0.06358414363363159
-1.4012725217356046,0.02573473578192162
0.7916422227645586,1.307426030231164
-0.7747254518784149,-1.4916746874031743
0.896066734407424,1.2708638297474064
-1.1924234984498747,-1.493538861695411
1.000491246050289,-1.3709686534463015
-0.9835744751641449,-1.5122758776575185
0.2695196645502342,1.895167976927458
-0.4614519169498202,-0.4629899941851378
1.2093402693360185,-0.7337204638102924
-1.1924234984498747,-1.5131170086289294
0.896066734407424,0.5922019561940872
-0.7747254518784149,0.005637717957287599
1.5226138042646131,0.6053906846905789
-0.7747254518784149,-1.0166124642571293
1.1049157576931536,0.4886301380350962
-1.2968480100927395,-1.475858176469676
1.1049157576931536,-0.6870541693452944
-0.5658764285926852,-1.4736059698213104
1.4181892926217485,0.6437358855570279
-0.9835744751641449,-0.49440355537188807
0.896066734407424,1.1416880624474568
-1.08799898680701,1.0440798135417866
0.896066734407424,2.0076166892434726
-0.7747254518784149,-1.029532623201805
0.687217711121694,1.9033281037351728
-0.4614519169498202,-1.5074843159740403
0.687217711121694,-0.6899706879788755
-0.7747254518784149,-0.542595198608661
0.687217711121694,-1.333044976388881
-0.7747254518784149,0.8768132004930724
1.000491246050289,1.7409030696183394
-0.6703009402355502,-0.9530282501305417
0.7916422227645586,-0.6850935910543307
-0.5658764285926852,-0.43455627601969304
1.3137647809788835,1.9957862446662906
-1.1924234984498747,0.48647672046920765
0.896066734407424,-0.11500065729073079
-0.8791499635212799,-1.4848870764262092
0.5827931994788291,1.296481117314545
-0.6703009402355502,0.04950989648260561
0.896066734407424,1.786500677343612
-1.4012725217356046,-0.520368435690858
1.4181892926217485,0.6196151414001922
-1.6101215450213344,-0.45547185166114823
0.1650951529073692,0.6367046675957247
0.06067064126450466,-0.9494019541641571
0.7916422227645586,1.2722682326115964
-0.9835744751641449,0.9898080799402411
0.7916422227645586,-1.349030456724405
-0.043753870378360316,-0.9589932869699506
0.5827931994788291,1.3261953017036128
-0.2526028936640903,0.040966386588579484
1.000491246050289,1.9924184740044764
-1.2968480100927395,-1.0177393527418799
0.896066734407424,1.9881974036180452
-1.08799898680701,0.5253294712222001
0.7916422227645586,1.843146432217211
-0.6703009402355502,-0.48193125232194695
0.7916422227645586,-0.7525406250972176
-1.2968480100927395,-0.4638416916271094
1.6270383159074784,1.9541985640130293
-0.9835744751641449,-0.4871079179304719
1.000491246050289,1.2718642109372842
-0.9835744751641449,-1.0129694600738819
0.37394417619309916,0.5862500447987159
-0.8791499635212799,0.05855797725168227
1.3137647809788835,0.5238405891612333
-1.08799898680701,0.9817290467774026
0.7916422227645586,1.1425641005863654
-0.4614519169498202,0.47887844764251397
0.5827931994788291,-1.3373062489200795
-0.5658764285926852,-0.5618952134283636
1.731462827550343,1.8426091399285836
-0.8791499635212799,0.4748510241599595
1.000491246050289,1.290186738388345
-0.8791499635212799,-1.5108422155899808
1.3137647809788835,-0.6836892069296534
-1.6101215450213344,-0.9948604915771095
0.896066734407424,-0.6678056706357903
-0.5658764285926852,-1.0412242330725905
0.687217711121694,1.1313959387635077
-0.9835744751641449,-0.44183867406637245
1.731462827550343,-0.12220479975842842
-1.2968480100927395,1.0349639667911765
0.687217711121694,1.1453517367483181
-0.7747254518784149,-0.03999200931847153
0.687217711121694,-0.6647234421248632
-0.2526028936640903,-1.5058293892706758
0.7916422227645586,-0.07027405558517225
-0.9835744751641449,0.9683021368556295
1.2093402693360185,-0.6958254930960753
